statement_id,property_alias,statement_date,period_start,period_end,rent,management_fee,repair,deposit,misc,note,total,pay_date
1,Arranview,3/4/2021,,,400.0,40.0,,,,,360.0,3/4/2021
2,Arranview,4/2/2021,,,400.0,40.0,,,,,360.0,4/2/2021
3,Arranview,5/7/2021,,,400.0,40.0,,,,,360.0,5/7/2021
4,Arranview,6/2/2021,,,400.0,40.0,,,,,360.0,6/2/2021
5,Arranview,7/2/2021,,,400.0,40.0,,,,total_mismatch expected=360.0 got=285.0,285.0,7/2/2021
6,Arranview,8/7/2021,,,400.0,40.0,,,,,360.0,8/7/2021
7,Arranview,9/2/2021,,,400.0,40.0,,,,total_mismatch expected=360.0 got=294.0,294.0,9/2/2021
8,Arranview,10/4/2021,,,400.0,40.0,,,,,360.0,10/4/2021
9,Arranview,11/2/2021,,,400.0,40.0,,,,,360.0,11/2/2021
10,Arranview,12/3/2021,,,400.0,40.0,,,,,360.0,12/3/2021
11,Arranview,1/5/2022,,,400.0,40.0,,,,,360.0,1/5/2022
12,Arranview,2/2/2022,,,400.0,40.0,,,,,360.0,2/2/2022
13,Arranview,3/2/2022,,,400.0,40.0,,,,,360.0,3/2/2022
14,Arranview,4/4/2022,,,400.0,40.0,,,,,360.0,4/4/2022
15,Arranview,5/4/2022,,,400.0,40.0,,,,,360.0,5/4/2022
16,Arranview,6/6/2022,,,400.0,40.0,100.0,,100.0,27/05/2022 TM Residential Limited - PAT TEST               50.00          0.00         50.00; 27/05/2022 TM Residential Limited - PAT TEST               50.00          0.00         50.00; total_mismatch expected=160.0 got=310.0,310.0,6/6/2022
17,Arranview,7/4/2022,,,400.0,40.0,,,,,360.0,7/4/2022
18,Arranview,8/4/2022,,,400.0,40.0,,,,,360.0,8/4/2022
19,Arranview,9/2/2022,,,400.0,40.0,,,,,360.0,9/2/2022
20,Arranview,10/4/2022,,,400.0,40.0,,,,,360.0,10/4/2022
21,Arranview,11/2/2022,,,400.0,40.0,,,,,360.0,11/2/2022
22,Arranview,12/5/2022,,,400.0,40.0,,,,,360.0,12/5/2022
23,Arranview,1/4/2023,,,400.0,40.0,,,,,360.0,1/4/2023
24,Arranview,1/17/2023,,,1645.0,164.5,2050.0,,700.0,"TM Residential Limited - EICR,PAT and Smoke alarms             350.00                0.00      350.00; TM Residential Limited - Window repair                             65.00             0.00       6; total_mismatch expected=-1269.5 got=330.5",330.5,1/17/2023
25,Arranview,2/2/2023,,,400.0,40.0,,,,,360.0,2/2/2023
26,Arranview,2/21/2023,,,525.0,52.5,,,,,472.5,2/21/2023
27,Arranview,3/2/2023,,,400.0,40.0,,,,,360.0,3/2/2023
28,Arranview,3/20/2023,,,509.9,50.99,,,,,458.91,3/20/2023
29,Arranview,4/4/2023,,,400.0,40.0,,,,,360.0,4/4/2023
30,Arranview,4/20/2023,,,525.0,52.5,,,,,472.5,4/20/2023
31,Arranview,5/4/2023,,,400.0,40.0,,,,,360.0,5/4/2023
32,Arranview,5/26/2023,,,525.0,52.5,,,,,472.5,5/26/2023
33,Arranview,6/19/2023,,,525.0,52.5,,,,,472.5,6/19/2023
34,Arranview,6/21/2023,,,400.0,40.0,,,,,360.0,6/21/2023
35,Arranview,7/18/2023,,,525.0,52.5,,,,,472.5,7/18/2023
36,Arranview,7/25/2023,,,400.0,40.0,,,,,360.0,7/25/2023
37,Arranview,8/22/2023,,,400.0,40.0,,,,,360.0,8/22/2023
38,Arranview,9/19/2023,,,1050.0,105.0,,,,,945.0,9/19/2023
39,Arranview,9/21/2023,,,400.0,40.0,336.0,,100.0,TM Residential Limited - Annual gas safety certificate             78.00             0.00       78.00; TM Residential Limited - Annual legionella risk; TM Residential Limited - Annual pat test        ; total_mismatch expected=-76.0 got=167.0,167.0,9/21/2023
40,Arranview,10/24/2023,,,525.0,52.5,,,,,472.5,10/24/2023
41,Arranview,11/21/2023,,,525.0,52.5,,,,,472.5,11/21/2023
42,Arranview,12/20/2023,,,525.0,52.5,,,,,472.5,12/20/2023
43,Arranview,12/22/2023,,,400.0,40.0,,,,,360.0,12/22/2023
44,Arranview,1/17/2024,,,525.0,52.5,,,,,472.5,1/17/2024
45,Arranview,1/23/2024,,,400.0,40.0,,,,,360.0,1/23/2024
46,Arranview,2/19/2024,,,525.0,52.5,,,,,472.5,2/19/2024
47,Arranview,2/23/2024,,,400.0,40.0,,,,,360.0,2/23/2024
48,Arranview,3/19/2024,,,525.0,52.5,,,,,472.5,3/19/2024
49,Arranview,3/21/2024,,,400.0,40.0,,,,,360.0,3/21/2024
50,Arranview,4/23/2024,,,525.0,52.5,,,,,472.5,4/23/2024
51,Arranview,5/17/2024,,,525.0,52.5,,,,,472.5,5/17/2024
52,Arranview,5/28/2024,,,400.0,40.0,,,,,360.0,5/28/2024
53,Arranview,6/18/2024,,,525.0,52.5,,,,,472.5,6/18/2024
54,Arranview,6/25/2024,,,400.0,40.0,,,,,360.0,6/25/2024
55,Arranview,7/24/2024,,,525.0,52.5,,,,,472.5,7/24/2024
56,Arranview,8/19/2024,,,525.0,52.5,,,,,472.5,8/19/2024
57,Arranview,8/21/2024,,,400.0,40.0,,,,total_mismatch expected=360.0 got=300.0,300.0,8/21/2024
58,Arranview,9/17/2024,,,525.0,52.5,,,,,472.5,9/17/2024
59,Arranview,9/23/2024,,,400.0,40.0,,,,,360.0,9/23/2024
60,Arranview,10/22/2024,,,525.0,52.5,,,,,472.5,10/22/2024
61,Arranview,11/19/2024,,,525.0,52.5,,,,total_mismatch expected=472.5 got=217.5,217.5,11/19/2024
62,Arranview,11/21/2024,,,400.0,40.0,236.0,,,07/11/2024 TM Residential Limited - Annual gas safety             78.00             0.00       78.00; 07/11/2024 TM Residential Limited - Annual legionella; total_mismatch expected=124.0 got=217.0,217.0,11/21/2024
63,Arranview,11/26/2024,,,350.0,35.0,,,,,315.0,11/26/2024
64,Arranview,12/17/2024,,,525.0,52.5,,,,,472.5,12/17/2024
65,Arranview,12/24/2024,,,400.0,40.0,,,,,360.0,12/24/2024
66,Arranview,1/21/2025,,,525.0,52.5,,,,,472.5,1/21/2025
67,Arranview,2/18/2025,,,525.0,52.5,,,,,472.5,2/18/2025
68,Arranview,2/25/2025,,,400.0,40.0,284.0,,,21/02/2025 TM Residential Limited - Call out and; shower leak repair; total_mismatch expected=76.0 got=258.0,258.0,2/25/2025
69,Arranview,3/18/2025,,,525.0,52.5,,,,,472.5,3/18/2025
70,Arranview,3/25/2025,,,400.0,40.0,,,,,360.0,3/25/2025
71,Arranview,4/22/2025,,,525.0,52.5,,,,,472.5,4/22/2025
72,Arranview,4/24/2025,,,400.0,40.0,,,,,360.0,4/24/2025
73,Arranview,5/20/2025,,,525.0,52.5,371.0,,110.0,06/05/2025 TM Residential Limited - Annual gas safety             78.00             0.00       78.00; 06/05/2025 TM Residential Limited - Annual pat test               55.00             0.00       55.; total_mismatch expected=-8.5 got=274.5,274.5,5/20/2025
74,Arranview,5/22/2025,,,400.0,40.0,,,,,360.0,5/22/2025
75,Arranview,6/19/2025,,,525.0,52.5,,,,,472.5,6/19/2025
76,Arranview,6/24/2025,,,400.0,40.0,,,,,360.0,6/24/2025
77,Arranview,7/22/2025,,,525.0,52.5,,,,,472.5,7/22/2025
78,Arranview,8/19/2025,,,525.0,52.5,,,,,472.5,8/19/2025
79,Arranview,8/21/2025,,,400.0,40.0,,,,,360.0,8/21/2025
